Uid,Sid,Time,UpdateTime,time,calories,bpm,spo2,steps,distance,end_time,start_time,avg_hr,avg_spo2,bedtime,breath_quality,sleep_deep_duration,device_bedtime,device_wake_up_time,sleep_light_duration,max_hr,max_spo2,min_hr,min_spo2,protoTime,sleep_rem_duration,duration,items,timezone,version,awake_count,sleep_awake_duration,wake_up_time,daily_high_intensity_vitality,daily_low_intensity_vitality,daily_medium_intensity_vitality,suggested_activity_duration,suggested_activity_type,date_time,latest_accumulated_vitality,current_day_train_load,current_train_load_level,wtl_sum,stress,weight
8279399076,765279083,2025-02-17 19:13:00,2025-02-20 07:11:54,1739819580.0,2.0,,,26.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 19:12:00,2025-02-20 07:11:54,1739819520.0,2.0,,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 19:11:00,2025-02-20 07:11:54,1739819460.0,1.0,,,25.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 19:10:00,2025-02-20 07:11:54,1739819400.0,2.0,,,75.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 19:07:00,2025-02-20 07:11:54,1739819220.0,1.0,,,33.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 19:06:00,2025-02-20 07:11:54,1739819160.0,1.0,,,109.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 19:05:00,2025-02-20 07:11:54,1739819100.0,1.0,,,80.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 19:04:00,2025-02-20 07:11:54,1739819040.0,0.0,,,92.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 19:03:00,2025-02-20 07:11:54,1739818980.0,2.0,,,49.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 19:00:00,2025-02-20 07:11:54,1739818800.0,2.0,,,49.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:59:00,2025-02-20 07:11:54,1739818740.0,2.0,,,99.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:58:00,2025-02-20 07:11:54,1739818680.0,2.0,,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:57:00,2025-02-20 07:11:54,1739818620.0,1.0,,,41.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:56:00,2025-02-20 07:11:54,1739818560.0,1.0,,,29.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:55:00,2025-02-20 07:11:54,1739818500.0,2.0,,,24.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:54:00,2025-02-20 07:11:54,1739818440.0,2.0,,,44.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:48:00,2025-02-20 07:11:54,1739818080.0,1.0,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:47:00,2025-02-20 07:11:54,1739818020.0,2.0,,,81.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:46:00,2025-02-20 07:11:54,1739817960.0,2.0,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:44:00,2025-02-20 07:11:54,1739817840.0,2.0,,,64.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:39:00,2025-02-20 07:11:54,1739817540.0,2.0,,,77.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:38:00,2025-02-20 07:11:54,1739817480.0,2.0,,,72.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:37:00,2025-02-20 07:11:54,1739817420.0,3.0,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:36:00,2025-02-20 07:11:54,1739817360.0,1.0,,,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:32:00,2025-02-20 07:11:54,1739817120.0,1.0,,,37.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:31:00,2025-02-20 07:11:54,1739817060.0,2.0,,,34.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:26:00,2025-02-20 07:11:54,1739816760.0,1.0,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:25:00,2025-02-20 07:11:54,1739816700.0,2.0,,,102.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 18:24:00,2025-02-20 07:11:54,1739816640.0,2.0,,,54.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:55:00,2025-02-20 07:11:54,1739814900.0,1.0,,,26.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:54:00,2025-02-20 07:11:54,1739814840.0,2.0,,,84.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:53:00,2025-02-20 07:11:54,1739814780.0,2.0,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:51:00,2025-02-20 07:11:54,1739814660.0,1.0,,,97.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:50:00,2025-02-20 07:11:54,1739814600.0,2.0,,,49.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:46:00,2025-02-20 07:11:54,1739814360.0,1.0,,,40.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:45:00,2025-02-20 07:11:54,1739814300.0,2.0,,,72.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:44:00,2025-02-20 07:11:54,1739814240.0,1.0,,,89.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:43:00,2025-02-20 07:11:54,1739814180.0,3.0,,,93.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:41:00,2025-02-20 07:11:54,1739814060.0,3.0,,,83.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:40:00,2025-02-20 07:11:54,1739814000.0,3.0,,,89.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:33:00,2025-02-20 07:11:54,1739813580.0,3.0,,,31.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:32:00,2025-02-20 07:11:54,1739813520.0,4.0,,,67.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:31:00,2025-02-20 07:11:54,1739813460.0,3.0,,,90.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:30:00,2025-02-20 07:11:54,1739813400.0,3.0,,,39.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:26:00,2025-02-20 07:11:54,1739813160.0,3.0,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:24:00,2025-02-20 07:11:54,1739813040.0,3.0,,,27.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:23:00,2025-02-20 07:11:54,1739812980.0,3.0,,,49.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:19:00,2025-02-20 07:11:54,1739812740.0,3.0,,,31.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:18:00,2025-02-20 07:11:54,1739812680.0,4.0,,,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:17:00,2025-02-20 07:11:54,1739812620.0,3.0,,,29.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:16:00,2025-02-20 07:11:54,1739812560.0,4.0,,,53.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 17:00:00,2025-02-20 07:11:54,1739811600.0,2.0,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:55:00,2025-02-20 07:11:54,1739811300.0,2.0,,,37.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:54:00,2025-02-20 07:11:54,1739811240.0,1.0,,,24.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:53:00,2025-02-20 07:11:54,1739811180.0,3.0,,,91.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:49:00,2025-02-20 07:11:54,1739810940.0,1.0,,,30.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:48:00,2025-02-20 07:11:54,1739810880.0,1.0,,,43.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:47:00,2025-02-20 07:11:54,1739810820.0,1.0,,,37.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:46:00,2025-02-20 07:11:54,1739810760.0,2.0,,,100.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:45:00,2025-02-20 07:11:54,1739810700.0,3.0,,,88.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:44:00,2025-02-20 07:11:54,1739810640.0,2.0,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:42:00,2025-02-20 07:11:54,1739810520.0,3.0,,,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:41:00,2025-02-20 07:11:54,1739810460.0,3.0,,,97.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:40:00,2025-02-20 07:11:54,1739810400.0,4.0,,,70.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:39:00,2025-02-20 07:11:54,1739810340.0,3.0,,,34.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:38:00,2025-02-20 07:11:54,1739810280.0,3.0,,,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:37:00,2025-02-20 07:11:54,1739810220.0,2.0,,,102.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:36:00,2025-02-20 07:11:54,1739810160.0,2.0,,,109.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:35:00,2025-02-20 07:11:54,1739810100.0,2.0,,,95.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:34:00,2025-02-20 07:11:54,1739810040.0,2.0,,,82.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:33:00,2025-02-20 07:11:54,1739809980.0,2.0,,,126.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:32:00,2025-02-20 07:11:54,1739809920.0,3.0,,,70.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:29:00,2025-02-20 07:11:54,1739809740.0,2.0,,,42.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:28:00,2025-02-20 07:11:54,1739809680.0,3.0,,,107.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:27:00,2025-02-20 07:11:54,1739809620.0,2.0,,,90.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:26:00,2025-02-20 07:11:54,1739809560.0,2.0,,,111.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:25:00,2025-02-20 07:11:54,1739809500.0,2.0,,,88.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:24:00,2025-02-20 07:11:54,1739809440.0,1.0,,,42.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 16:23:00,2025-02-20 07:11:54,1739809380.0,2.0,,,26.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 15:38:00,2025-02-20 07:11:54,1739806680.0,2.0,,,99.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 15:37:00,2025-02-20 07:11:54,1739806620.0,2.0,,,96.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 15:36:00,2025-02-20 07:11:54,1739806560.0,2.0,,,44.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 15:33:00,2025-02-20 07:11:54,1739806380.0,1.0,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 15:31:00,2025-02-20 07:11:54,1739806260.0,3.0,,,64.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 15:30:00,2025-02-20 07:11:54,1739806200.0,2.0,,,100.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 15:29:00,2025-02-20 07:11:54,1739806140.0,2.0,,,51.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 15:27:00,2025-02-20 07:11:54,1739806020.0,1.0,,,64.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 15:26:00,2025-02-20 07:11:54,1739805960.0,3.0,,,42.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:25:00,2025-02-20 07:11:54,1739798700.0,2.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:24:00,2025-02-20 07:11:54,1739798640.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:23:00,2025-02-20 07:11:54,1739798580.0,1.0,,,84.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:22:00,2025-02-20 07:11:54,1739798520.0,1.0,,,41.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:15:00,2025-02-20 07:11:54,1739798100.0,2.0,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:14:00,2025-02-20 07:11:54,1739798040.0,2.0,,,97.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:13:00,2025-02-20 07:11:54,1739797980.0,1.0,,,58.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:12:00,2025-02-20 07:11:54,1739797920.0,2.0,,,42.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:10:00,2025-02-20 07:11:54,1739797800.0,2.0,,,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:09:00,2025-02-20 07:11:54,1739797740.0,2.0,,,38.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 13:00:00,2025-02-20 07:11:54,1739797200.0,2.0,,,38.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:57:00,2025-02-20 07:11:54,1739797020.0,2.0,,,26.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:56:00,2025-02-20 07:11:54,1739796960.0,0.0,,,92.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:54:00,2025-02-20 07:11:54,1739796840.0,0.0,,,32.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:53:00,2025-02-20 07:11:54,1739796780.0,2.0,,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:51:00,2025-02-20 07:11:54,1739796660.0,0.0,,,33.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:44:00,2025-02-20 07:11:54,1739796240.0,2.0,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:43:00,2025-02-20 07:11:54,1739796180.0,2.0,,,81.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:42:00,2025-02-20 07:11:54,1739796120.0,1.0,,,45.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:41:00,2025-02-20 07:11:54,1739796060.0,2.0,,,60.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:40:00,2025-02-20 07:11:54,1739796000.0,3.0,,,32.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:39:00,2025-02-20 07:11:54,1739795940.0,1.0,,,22.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:38:00,2025-02-20 07:11:54,1739795880.0,3.0,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:33:00,2025-02-20 07:11:54,1739795580.0,2.0,,,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:32:00,2025-02-20 07:11:54,1739795520.0,1.0,,,33.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:31:00,2025-02-20 07:11:54,1739795460.0,3.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:27:00,2025-02-20 07:11:54,1739795220.0,2.0,,,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:23:00,2025-02-20 07:11:54,1739794980.0,1.0,,,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:22:00,2025-02-20 07:11:54,1739794920.0,2.0,,,61.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:19:00,2025-02-20 07:11:54,1739794740.0,3.0,,,83.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:18:00,2025-02-20 07:11:54,1739794680.0,3.0,,,85.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:17:00,2025-02-20 07:11:54,1739794620.0,2.0,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 12:16:00,2025-02-20 07:11:54,1739794560.0,2.0,,,21.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 11:57:00,2025-02-20 07:11:54,1739793420.0,2.0,,,33.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 11:52:00,2025-02-20 07:11:54,1739793120.0,2.0,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 11:51:00,2025-02-20 07:11:54,1739793060.0,2.0,,,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 11:42:00,2025-02-20 07:11:54,1739792520.0,1.0,,,44.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 11:39:00,2025-02-20 07:11:54,1739792340.0,2.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 11:38:00,2025-02-20 07:11:54,1739792280.0,2.0,,,33.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 11:30:00,2025-02-20 07:11:54,1739791800.0,1.0,,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 11:27:00,2025-02-20 07:11:54,1739791620.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 11:26:00,2025-02-20 07:11:54,1739791560.0,2.0,,,37.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 10:36:00,2025-02-20 07:11:54,1739788560.0,1.0,,,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 10:35:00,2025-02-20 07:11:54,1739788500.0,3.0,,,36.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 10:16:00,2025-02-20 07:11:54,1739787360.0,1.0,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 10:15:00,2025-02-20 07:11:54,1739787300.0,3.0,,,43.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 09:59:00,2025-02-20 07:11:54,1739786340.0,3.0,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 09:08:00,2025-02-20 07:11:54,1739783280.0,1.0,,,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 09:03:00,2025-02-20 07:11:54,1739782980.0,2.0,,,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 09:02:00,2025-02-20 07:11:54,1739782920.0,2.0,,,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 09:01:00,2025-02-20 07:11:54,1739782860.0,2.0,,,13.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 09:00:00,2025-02-20 07:11:54,1739782800.0,2.0,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 08:58:00,2025-02-20 07:11:54,1739782680.0,2.0,,,44.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 05:40:00,2025-02-20 07:11:54,1739770800.0,0.0,,,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-17 00:37:00,2025-02-20 07:11:54,1739752620.0,0.0,,,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 23:59:00,2025-02-20 07:11:54,1739750340.0,1.0,,,24.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 23:56:00,2025-02-20 07:11:54,1739750160.0,1.0,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 23:55:00,2025-02-20 07:11:54,1739750100.0,2.0,,,36.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 23:54:00,2025-02-20 07:11:54,1739750040.0,1.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 23:12:00,2025-02-20 07:11:54,1739747520.0,0.0,,,44.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 22:25:00,2025-02-20 07:11:54,1739744700.0,1.0,,,43.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 22:05:00,2025-02-20 07:11:54,1739743500.0,1.0,,,29.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
